text,label,predicted,probabilities,confidence,is_correct
苍蝇走在你脸脸上都崴脚,1,1,"[0.024190843105316162, 0.9758091568946838]",0.9758091568946838,True
挺.逗,1,1,"[0.01597360521554947, 0.9840264320373535]",0.9840264320373535,True
高端+黑,1,1,"[0.011679676361382008, 0.9883203506469727]",0.9883203506469727,True
医疗护理质量控制创新确保服务质量 ,0,0,"[0.9874461889266968, 0.012553813867270947]",0.9874461889266968,True
爱得瑟,1,1,"[0.13064894080162048, 0.8693510293960571]",0.8693510293960571,True
发骚吧,1,1,"[0.014877661131322384, 0.9851223230361938]",0.9851223230361938,True
仔细-看看-我-这-巴掌-真-适合-你-那大-脸,1,1,"[0.04363240301609039, 0.956367552280426]",0.956367552280426,True
真巧，对不对,0,0,"[0.9143010377883911, 0.08569896221160889]",0.9143010377883911,True
我.真的.很.想.帮.你.治疗.，.但.我.是.一名.家庭医生.，.而.你.是.一个.孤儿.。,1,0,"[0.8022529482841492, 0.19774708151817322]",0.8022529482841492,False
感谢您提供的宝贵意见 ,0,0,"[0.9861142635345459, 0.013885660097002983]",0.9861142635345459,True
傻逼年年有，今年大丰收呢,1,1,"[0.013585586100816727, 0.98641437292099]",0.98641437292099,True
戏剧展演精彩不断演员表现出色 ,0,0,"[0.9895803332328796, 0.010419640690088272]",0.9895803332328796,True
记得下点调料，这样你家人吃起来才会有味道吧,1,0,"[0.9927016496658325, 0.007298372220247984]",0.9927016496658325,False
姑娘。啊,1,1,"[0.018521081656217575, 0.9814789295196533]",0.9814789295196533,True
太你是我见过的容量最大的铅笔盒了，装那么多笔你不累吗？,1,1,"[0.18035757541656494, 0.8196424245834351]",0.8196424245834351,True
瞧不不起,1,1,"[0.020279278978705406, 0.9797207117080688]",0.9797207117080688,True
医疗护理风险管理创新降低护理风险 ,0,0,"[0.9683420658111572, 0.03165794909000397]",0.9683420658111572,True
非常仔细看看我这巴掌真适合你那大脸,1,0,"[0.9141803979873657, 0.08581957221031189]",0.9141803979873657,False
你这么会拉踩你是缝纫机吗？,1,1,"[0.016926508396863937, 0.9830734729766846]",0.9830734729766846,True
牛x的,1,1,"[0.01816272735595703, 0.9818373322486877]",0.9818373322486877,True
我们希望能继续为您服务 ,0,0,"[0.9803009629249573, 0.019699031487107277]",0.9803009629249573,True
最恶心,1,1,"[0.013604994863271713, 0.986395001411438]",0.986395001411438,True
感恩生活中的小确幸 ,0,0,"[0.9795429706573486, 0.020457066595554352]",0.9795429706573486,True
我我真的很想帮你治疗，但我是一名家庭医生，而你是一个孤儿。,1,0,"[0.9770230054855347, 0.022977005690336227]",0.9770230054855347,False
我真的很想帮你治，但我是一名家庭医生，而你是一个孤儿。,1,0,"[0.9722851514816284, 0.027714893221855164]",0.9722851514816284,False
戏曲演出传统韵味十足展现文化魅力 ,0,0,"[0.9896863102912903, 0.010313647799193859]",0.9896863102912903,True
如果思考是生存的证明，我真难判断你是不是一具尸体,1,1,"[0.3431169390678406, 0.6568830609321594]",0.6568830609321594,True
非常高端黑,1,1,"[0.01269962266087532, 0.987300455570221]",0.987300455570221,True
我不由感叹这真是个好时代，因为就连你这种人话都不会说的生物也有权力上网发言。,1,0,"[0.9806826114654541, 0.01931733451783657]",0.9806826114654541,False
我 真的 很 想 帮 你 治疗 ， 但 我 是 一名 家庭医生 ， 而 你 是 一个 孤儿 。,1,0,"[0.9787836074829102, 0.02121642790734768]",0.9787836074829102,False
邻居们在小区里举办活动，增进彼此之间的感情 ,0,0,"[0.984043538570404, 0.015956465154886246]",0.984043538570404,True
祝你的婚礼越办越好,1,0,"[0.9641488790512085, 0.03585108742117882]",0.9641488790512085,False
我们希望能满足您的期望 ,0,0,"[0.9826342463493347, 0.0173657089471817]",0.9826342463493347,True
你的智商跟冬天黑龙江的温度一样。吧,1,1,"[0.07690592855215073, 0.9230940341949463]",0.9230940341949463,True
祝你们+不孕+不育+，+儿孙满堂+。,1,0,"[0.5505227446556091, 0.44947728514671326]",0.5505227446556091,False
真想把你的头扭下来放洗衣机里搅一搅，刚好能洗一缸衣服，虽然有点臭，但节约水资源刻不容缓。,1,0,"[0.5628766417503357, 0.4371233284473419]",0.5628766417503357,False
他特啊,1,1,"[0.01527886651456356, 0.9847211241722107]",0.9847211241722107,True
真大尾巴狼,1,1,"[0.014129805378615856, 0.9858702421188354]",0.9858702421188354,True
制定职业发展目标，努力拼搏奋斗 ,0,0,"[0.9897677302360535, 0.010232305154204369]",0.9897677302360535,True
请问您需要我们做什么调整? ,0,0,"[0.9810454845428467, 0.01895447075366974]",0.9810454845428467,True
医学研究应关注营养与健康的关系，推广健康饮食 ,0,0,"[0.9896878600120544, 0.010312198661267757]",0.9896878600120544,True
苦逼,1,1,"[0.01826847717165947, 0.9817314743995667]",0.9817314743995667,True
音乐节嗨翻全场乐迷尽享音乐盛宴 ,0,0,"[0.9834737181663513, 0.016526302322745323]",0.9834737181663513,True
恶心~的~妈妈~给~恶心~开门~、~恶心~到家~了~…~…,1,1,"[0.012025058269500732, 0.987975001335144]",0.987975001335144,True
欢乐的亲子手工制作培养创造力与亲子关系 ,0,0,"[0.9881314039230347, 0.01186858955770731]",0.9881314039230347,True
没皮没脸的,1,1,"[0.01780831627547741, 0.9821916222572327]",0.9821916222572327,True
全方位照顾患者 ,0,0,"[0.9702896475791931, 0.029710348695516586]",0.9702896475791931,True
呦！这是谁裤裆裆门没拉，怎么把你漏出来了？,1,1,"[0.02080470137298107, 0.979195237159729]",0.979195237159729,True
装逼犯,1,1,"[0.011822747997939587, 0.9881772398948669]",0.9881772398948669,True
你屌屌,1,1,"[0.015888428315520287, 0.9841115474700928]",0.9841115474700928,True
龟。孙子,1,1,"[0.012853524647653103, 0.9871464967727661]",0.9871464967727661,True
溅b,1,1,"[0.017538299784064293, 0.9824617505073547]",0.9824617505073547,True
真可笑,1,1,"[0.021558444947004318, 0.9784415364265442]",0.9784415364265442,True
好牛x,1,1,"[0.016426019370555878, 0.9835739135742188]",0.9835739135742188,True
很开心，大家都是,0,0,"[0.9940252900123596, 0.005974779836833477]",0.9940252900123596,True
装比比,1,1,"[0.023753853514790535, 0.976246178150177]",0.976246178150177,True
科技创新更加深入 ,0,0,"[0.9875639081001282, 0.012436052784323692]",0.9875639081001282,True
那个|女生,1,1,"[0.024070482701063156, 0.9759294986724854]",0.9759294986724854,True
你看上去好眼熟像我昨天扔出去的那袋垃圾,1,1,"[0.020923346281051636, 0.979076623916626]",0.979076623916626,True
你脖子上顶的是肿瘤吧啊,1,1,"[0.2425149381160736, 0.7574850916862488]",0.7574850916862488,True
子宫内膜异位症是子宫内膜组织出现在子宫体以外的部位 ,0,0,"[0.939432680606842, 0.06056733801960945]",0.939432680606842,True
你看上去好眼眼熟像我昨天扔出去的那袋垃圾,1,1,"[0.02049650065600872, 0.9795035123825073]",0.9795035123825073,True
Medical nursing ethics regulates nursing behavior. Medical nursing ethics: medical nursing ethics; nursing behavior: nursing behavior ,0,0,"[0.9809591174125671, 0.019040841609239578]",0.9809591174125671,True
是*这*世间*的*黑暗*，*造就*了*你*不*懂*礼数*的*浅薄*。,1,1,"[0.03035963885486126, 0.9696403741836548]",0.9696403741836548,True
狗……的,1,1,"[0.015218492597341537, 0.9847815036773682]",0.9847815036773682,True
你_再_骂_？_信不信_👴_把_你_脑袋_拧下来_当_夜壶_？_！,1,1,"[0.014888848178088665, 0.9851111769676208]",0.9851111769676208,True
非常你脖子上顶的是肿瘤吧,1,1,"[0.22665351629257202, 0.7733465433120728]",0.7733465433120728,True
如果果长的丑也算残疾的话，那你就不用工作了。,1,1,"[0.06536105275154114, 0.9346389770507812]",0.9346389770507812,True
爱得瑟,1,1,"[0.13064894080162048, 0.8693510293960571]",0.8693510293960571,True
写作很优美.很喜欢 ,0,0,"[0.9938427209854126, 0.006157277151942253]",0.9938427209854126,True
团队牛,1,1,"[0.26697683334350586, 0.7330231070518494]",0.7330231070518494,True
口淫,1,1,"[0.03731034696102142, 0.9626896381378174]",0.9626896381378174,True
矮穷挫,1,1,"[0.018383562564849854, 0.9816163778305054]",0.9816163778305054,True
说哥,1,1,"[0.01801425591111183, 0.9819856882095337]",0.9819856882095337,True
记得下点调料，这样你家人吃起来才会有味味道,1,0,"[0.9933931231498718, 0.006606818176805973]",0.9933931231498718,False
你的一个微笑就让我心动 ,0,0,"[0.9946653842926025, 0.005334664136171341]",0.9946653842926025,True
不愧是你，嘴里喷粪都能如此造作。,1,1,"[0.03072478622198105, 0.9692752361297607]",0.9692752361297607,True
真牛逼,1,1,"[0.01655043661594391, 0.9834495186805725]",0.9834495186805725,True
贱*b,1,1,"[0.014080900698900223, 0.9859191179275513]",0.9859191179275513,True
瞧不起啊,1,1,"[0.01723688654601574, 0.9827630519866943]",0.9827630519866943,True
暖心的好文章.感谢 ,0,0,"[0.9864704012870789, 0.013529635034501553]",0.9864704012870789,True
没皮没脸,1,1,"[0.01738533191382885, 0.9826146960258484]",0.9826146960258484,True
你脖子上顶的的是肿瘤吧,1,0,"[0.6064851880073547, 0.39351481199264526]",0.6064851880073547,False
注孤,1,1,"[0.10045571625232697, 0.899544358253479]",0.899544358253479,True
恶心。的。妈妈。给。恶心。开门。、。恶心。到家。了。…。…,1,1,"[0.013572092168033123, 0.9864279627799988]",0.9864279627799988,True
项目推进稳步前进确保成功 ,0,0,"[0.9913383722305298, 0.00866170134395361]",0.9913383722305298,True
观点很新颖.感谢分享 ,0,0,"[0.9932186007499695, 0.00678140576928854]",0.9932186007499695,True
我喜欢在午后喝一杯果汁，补充维生素，享受悠闲的时光，放松自己的身心，缓解工作和生活的压力 ,0,0,"[0.9938296675682068, 0.006170324981212616]",0.9938296675682068,True
制杖呢,1,1,"[0.08300306648015976, 0.9169968962669373]",0.9169968962669373,True
苍蝇*走*在*你*脸上*都*崴*脚,1,1,"[0.02427522838115692, 0.9757247567176819]",0.9757247567176819,True
星空璀璨亮,0,0,"[0.9669003486633301, 0.033099617809057236]",0.9669003486633301,True
姑娘 啊,1,1,"[0.026752786710858345, 0.9732471704483032]",0.9732471704483032,True
你 脖子 上顶 的 是 肿瘤 吧,1,1,"[0.47756943106651306, 0.5224305391311646]",0.5224305391311646,True
别人站着赚钱，你躺着。,1,1,"[0.07424776256084442, 0.9257522821426392]",0.9257522821426392,True
你上去好眼熟像我昨天扔出去的那袋垃圾,1,1,"[0.018818119540810585, 0.9811819195747375]",0.9811819195747375,True
我错了吗,1,0,"[0.722065806388855, 0.277934193611145]",0.722065806388855,False
丫们,1,1,"[0.018059566617012024, 0.9819404482841492]",0.9819404482841492,True
删楼,1,1,"[0.057361871004104614, 0.942638099193573]",0.942638099193573,True
艰不拆的,1,1,"[0.0426076203584671, 0.9573923945426941]",0.9573923945426941,True
全特,1,1,"[0.2248716801404953, 0.7751283645629883]",0.7751283645629883,True
《市场调查问卷》：了解客户需求，改进产品服务 ,0,0,"[0.9781871438026428, 0.021812882274389267]",0.9781871438026428,True
diao吧,1,1,"[0.013749023899435997, 0.9862509965896606]",0.9862509965896606,True
不装逼,1,1,"[0.018565122038125992, 0.9814349412918091]",0.9814349412918091,True
好狗……,1,1,"[0.013630134053528309, 0.9863698482513428]",0.9863698482513428,True
喜欢和你在一起的每一刻 ,0,0,"[0.9933159947395325, 0.006684088613837957]",0.9933159947395325,True
传统文化活动内涵丰富传承历史智慧 ,0,0,"[0.9888324737548828, 0.011167558841407299]",0.9888324737548828,True
电影展播佳片不断丰富文化生活 ,0,0,"[0.989490807056427, 0.010509239509701729]",0.989490807056427,True
高端~黑,1,1,"[0.011363770812749863, 0.9886361956596375]",0.9886361956596375,True
如果_长_的_丑_也_算_残疾_的话_，_那_你_就_不用_工作_了_。,1,1,"[0.06783551722764969, 0.9321644902229309]",0.9321644902229309,True
那个女生,1,1,"[0.26405009627342224, 0.7359498143196106]",0.7359498143196106,True
是这世间的黑暗，造就了你不懂礼礼数的浅薄。,1,1,"[0.07130631059408188, 0.9286937117576599]",0.9286937117576599,True
注孤呢,1,1,"[0.03317246213555336, 0.9668275713920593]",0.9668275713920593,True
积极参与项目创新，推动行业发展 ,0,0,"[0.9869389533996582, 0.01306106336414814]",0.9869389533996582,True
想去给你烧香 才发现你还没死吧,1,1,"[0.1714044064283371, 0.8285955786705017]",0.8285955786705017,True
怂逼,1,1,"[0.015968147665262222, 0.9840318560600281]",0.9840318560600281,True
读来令人心暖.很喜欢 ,0,0,"[0.9951092600822449, 0.0048906682059168816]",0.9951092600822449,True
字里行间都是感动 ,0,0,"[0.9889545440673828, 0.011045527644455433]",0.9889545440673828,True
仔细+看看+我+这+巴掌+真+适合+你+那大+脸,1,1,"[0.10020364075899124, 0.8997963666915894]",0.8997963666915894,True
iao,1,1,"[0.04180028662085533, 0.958199679851532]",0.958199679851532,True
恶心的妈妈给恶心开门、恶心到家了……啊,1,1,"[0.012965021654963493, 0.9870349764823914]",0.9870349764823914,True
我们一家人会去历史古迹参观，了解历史文化，感受古人的智慧和创造力，增强自己的文化素养和历史意识，传承和弘扬中华文化的精髓和价值 ,0,0,"[0.9936931133270264, 0.0063068680465221405]",0.9936931133270264,True
医疗护理市场创新推动服务提升 ,0,0,"[0.9870749115943909, 0.012925089336931705]",0.9870749115943909,True
我是一个学生，你也是一个学生,0,0,"[0.9863308668136597, 0.013669063337147236]",0.9863308668136597,True
民生改善更加明显 ,0,0,"[0.989633321762085, 0.010366683825850487]",0.989633321762085,True
白瞎,1,1,"[0.018322139978408813, 0.9816778302192688]",0.9816778302192688,True
装比了,1,1,"[0.017881635576486588, 0.9821183681488037]",0.9821183681488037,True
真制杖,1,1,"[0.02515447326004505, 0.9748455286026001]",0.9748455286026001,True
医疗护理服务模式创新满足患者需求 ,0,0,"[0.9797574877738953, 0.020242510363459587]",0.9797574877738953,True
真服,1,1,"[0.030476737767457962, 0.9695232510566711]",0.9695232510566711,True
傻*,1,1,"[0.014845366589725018, 0.9851545691490173]",0.9851545691490173,True
"我们要向前看,不错过过些歪瓜劣枣怎么知道什么是好的。",1,1,"[0.28903666138648987, 0.7109633088111877]",0.7109633088111877,True
挺逗啊,1,1,"[0.26947876811027527, 0.7305212616920471]",0.7305212616920471,True
励志用汗水和努力铸就梦想 ,0,0,"[0.9942740797996521, 0.00572591507807374]",0.9942740797996521,True
你是我见过的容量最大的铅笔盒了，装那么多多笔你不累吗？,1,0,"[0.8761245608329773, 0.1238754540681839]",0.8761245608329773,False
民生保障更加有力 ,0,0,"[0.9903969764709473, 0.009603042155504227]",0.9903969764709473,True
Drug treatment alleviates disease symptoms. Drug treatment: drug treatment; disease symptoms: disease symptoms ,0,0,"[0.9748947024345398, 0.025105275213718414]",0.9748947024345398,True
甲状腺功能检查可检测甲状腺激素水平，诊断甲状腺疾病 ,0,0,"[0.9888899326324463, 0.011110099032521248]",0.9888899326324463,True
狗~…~…,1,1,"[0.012679709121584892, 0.9873203039169312]",0.9873203039169312,True
拧巴,1,1,"[0.01809782162308693, 0.9819021224975586]",0.9819021224975586,True
特别好家伙，你自己拍全家福挺孤单吧,1,0,"[0.9722378253936768, 0.02776211127638817]",0.9722378253936768,False
狗+…+…,1,1,"[0.010641686618328094, 0.9893583059310913]",0.9893583059310913,True
你屌,1,1,"[0.016375858336687088, 0.9836241006851196]",0.9836241006851196,True
特别你屌,1,1,"[0.014059912413358688, 0.9859400987625122]",0.9859400987625122,True
情感充沛.写得棒 ,0,0,"[0.9945656061172485, 0.00543433940038085]",0.9945656061172485,True
真牛逗,1,1,"[0.01528977695852518, 0.9847102761268616]",0.9847102761268616,True
太你看上去好眼熟像我昨天扔出去的那袋垃圾,1,1,"[0.01885930821299553, 0.9811407327651978]",0.9811407327651978,True
苍蝇走在你脸上都崴脚吧,1,1,"[0.02663642354309559, 0.9733635783195496]",0.9733635783195496,True
好家伙~，~你~自己~拍~全家福~挺~孤单~吧,1,0,"[0.8642169237136841, 0.1357830911874771]",0.8642169237136841,False
